2015-09-19 16:37:03, 55413, 6845, 2
2015-09-19 17:01:06, 55413, 6845, 2
2015-09-19 17:30:31, 55413, 6845, 2
2015-09-19 17:53:57, 60782, 7255, 2
2015-09-19 23:14:07, 60782, 7255, 2
2015-09-20 07:37:07, 113092, 11413, 2
2015-09-20 07:53:40, 113092, 11413, 2
2015-09-20 08:08:03, 113092, 11413, 2
2015-09-20 08:09:03, 113092, 11413, 2
2015-09-20 08:10:21, 113092, 11413, 2
2015-09-20 08:13:14, 113092, 11413, 2
2015-09-20 08:15:00, 113092, 11413, 2
2015-09-20 08:31:08, 113092, 11413, 2
2015-09-20 13:04:03, 116707, 11835, 2
2015-09-20 13:10:58, 116707, 11835, 2
2015-09-20 13:24:24, 116707, 11835, 2
2015-09-20 13:39:28, 116707, 11835, 2
2015-09-20 14:16:13, 116707, 11835, 2
2015-09-20 14:25:58, 116707, 11835, 2
2015-09-20 17:38:14, 116707, 11835, 2
2015-09-20 18:37:58, 116707, 11835, 2
2015-09-20 19:01:23, 116707, 11835, 2
2015-09-20 19:39:17, 117790, 12329, 2
2015-09-20 19:48:48, 117790, 12329, 2
2015-09-20 23:23:53, 136956, 13647, 2
2015-09-21 06:57:19, 159236, 15108, 2
2015-09-21 08:45:16, 166076, 15651, 2
2015-09-21 15:21:51, 167664, 16236, 2
2015-09-21 23:48:30, 185561, 17127, 2
2015-09-22 08:47:21, 219357, 19090, 2
2015-09-22 09:39:59, 219357, 19090, 2
2015-09-22 13:06:48, 222826, 19506, 2
2015-09-22 13:54:25, 223473, 19650, 2
2015-09-22 17:16:52, 229073, 19962, 2
2015-09-22 19:21:57, 229073, 19962, 2
2015-09-23 12:47:26, 263616, 22171, 2
2015-09-23 13:28:17, 263616, 22171, 2
2015-09-23 14:59:27, 263616, 22171, 2
2015-09-23 16:20:42, 263616, 22171, 2
2015-09-23 19:13:05, 268773, 22486, 2
2015-09-23 20:28:07, 268773, 22486, 2
2015-09-23 22:10:57, 268773, 22486, 2
2015-09-23 22:41:29, 268773, 22486, 2
2015-09-24 07:24:42, 288198, 23522, 2
2015-09-24 09:08:02, 294653, 23918, 2
2015-09-24 10:12:49, 294653, 23918, 2
2015-09-24 11:57:39, 294593, 23975, 2
2015-09-24 14:17:20, 294593, 23975, 2
2015-09-24 14:52:36, 294249, 24038, 2
2015-09-24 16:21:23, 294249, 24038, 2
2015-09-24 17:51:45, 295509, 24151, 2
2015-09-24 19:46:16, 295509, 24151, 2
2015-09-24 21:59:18, 299746, 24379, 2
2015-09-25 07:13:38, 308200, 24945, 2
2015-09-25 09:09:28, 308200, 24945, 2
2015-09-25 09:38:08, 310448, 25199, 2
2015-09-25 12:12:33, 310448, 25199, 2
2015-09-25 13:01:54, 307062, 25126, 2
2015-09-25 17:45:57, 306917, 25106, 2
2015-09-25 19:32:33, 311370, 25254, 2
2015-09-25 23:29:02, 314643, 25368, 2
2015-09-26 07:56:39, 322252, 25967, 2
2015-09-26 18:03:12, 312873, 25763, 2
2015-09-26 23:01:25, 313616, 25799, 2
2015-09-26 23:38:37, 316650, 25962, 2
2015-09-27 08:21:56, 321753, 26232, 2
2015-09-27 08:54:02, 321753, 26232, 2
2015-09-27 15:15:33, 315630, 26250, 2
2015-09-27 15:31:01, 315630, 26250, 2
2015-09-27 18:13:39, 315630, 26250, 2
2015-09-27 19:23:35, 31990, 4439, 2
2015-09-27 22:43:26, 59390, 6477, 2
2015-09-28 07:30:00, 32354, 4266, 2
2015-09-28 11:47:31, 39340, 5334, 2
2015-09-28 14:03:39, 39340, 5334, 2
2015-09-28 15:44:10, 42939, 5900, 2
2015-09-28 18:06:03, 55208, 6753, 1
2015-09-28 23:09:58, 74514, 8069, 1
2015-09-29 07:41:58, 52385, 5566, 1
2015-09-29 09:20:58, 52385, 5566, 1
2015-09-29 09:54:30, 61402, 6679, 1
2015-09-29 13:55:59, 59293, 7058, 1
2015-09-29 15:31:10, 59293, 7058, 1
2015-09-29 16:52:34, 64528, 7468, 1
2015-09-29 19:31:15, 69987, 7735, 1
2015-09-29 20:56:06, 69987, 7735, 1
2015-09-29 22:12:50, 69987, 7735, 1
2015-09-30 06:54:35, 126038, 11370, 1
2015-09-30 08:06:46, 136397, 12363, 1
2015-09-30 11:28:28, 32571, 4265, 1
2015-09-30 13:31:31, 32571, 4265, 1
2015-09-30 14:09:58, 36490, 4805, 1
2015-09-30 17:56:10, 44540, 5442, 1
2015-09-30 21:49:33, 64811, 6816, 1
2015-10-01 07:28:09, 117167, 10778, 1
2015-10-01 09:29:35, 117167, 10778, 1
2015-10-01 11:34:59, 123356, 11595, 1
2015-10-01 18:21:54, 121734, 11909, 1
2015-10-01 19:53:30, 128548, 12298, 1
2015-10-01 23:12:14, 136512, 12808, 1
2015-10-02 00:14:52, 136512, 12808, 1
2015-10-02 07:26:42, 154922, 14166, 1
2015-10-02 10:01:44, 160418, 14687, 1
2015-10-02 10:43:33, 160418, 14687, 1
2015-10-02 12:05:40, 160400, 14915, 1
2015-10-02 15:38:21, 161622, 15052, 1
2015-10-02 19:41:03, 172885, 15663, 1
2015-10-02 23:48:24, 175790, 15882, 1
2015-10-03 08:09:26, 200616, 17645, 1
2015-10-03 11:25:18, 201618, 17965, 1
2015-10-03 14:11:13, 201618, 17965, 1
2015-10-04 13:52:09, 224412, 20492, 1
2015-10-04 19:29:18, 223426, 20555, 1
2015-10-04 21:44:53, 43589, 5558, 1
2015-10-05 07:50:41, 109742, 10743, 1
2015-10-05 08:54:33, 122783, 12081, 1
2015-10-05 12:54:20, 128660, 12983, 1
2015-10-05 14:58:35, 128660, 12983, 1
2015-10-05 16:43:07, 131094, 13364, 1
2015-10-05 17:55:43, 131094, 13364, 1
2015-10-05 19:16:08, 141220, 14008, 1
2015-10-05 22:00:38, 141220, 14008, 1
2015-10-06 07:33:07, 181607, 16658, 1
2015-10-06 11:03:48, 192022, 17555, 1
2015-10-06 12:32:15, 192022, 17555, 1
2015-10-06 18:32:27, 195166, 17999, 1
2015-10-06 23:29:07, 203573, 18449, 1
2015-10-07 08:46:36, 234172, 20251, 1
2015-10-07 14:36:36, 241540, 20856, 1
2015-10-07 17:53:30, 245040, 21047, 1
2015-10-07 18:54:59, 245040, 21047, 1
2015-10-08 00:19:12, 262345, 21970, 1
2015-10-08 08:03:09, 282652, 23159, 1
2015-10-08 10:40:03, 282652, 23159, 1
2015-10-08 11:38:23, 282652, 23159, 1
2015-10-08 14:28:25, 282247, 23490, 1
2015-10-08 16:32:54, 282031, 23507, 1
2015-10-08 17:40:42, 282031, 23507, 1
2015-10-08 22:15:29, 289552, 23863, 1
2015-10-08 23:53:44, 292767, 24102, 1
2015-10-09 07:34:39, 53380, 5753, 1
2015-10-09 14:43:07, 65447, 7557, 1
2015-10-09 16:48:12, 71962, 8352, 1
2015-10-09 19:23:44, 71962, 8352, 2
2015-10-09 23:44:58, 103101, 10582, 2
2015-10-10 08:46:13, 133714, 13024, 2
2015-10-10 12:01:03, 144348, 13990, 2
2015-10-10 12:29:16, 146924, 14432, 2
2015-10-10 16:06:56, 149063, 14647, 2
2015-10-10 23:43:05, 166944, 15877, 2
2015-10-11 08:18:00, 194959, 18101, 2
2015-10-11 08:51:19, 194959, 18101, 2
2015-10-11 10:15:20, 194959, 18101, 2
2015-10-11 14:15:10, 196266, 18418, 2
2015-10-11 15:19:09, 195947, 18530, 2
2015-10-11 18:21:03, 200653, 18860, 2
2015-10-11 22:45:26, 209787, 19438, 2
2015-10-12 07:44:34, 237905, 21329, 2
2015-10-12 10:15:22, 237905, 21329, 2
2015-10-12 10:39:44, 237905, 21329, 2
2015-10-12 11:16:28, 239878, 21647, 2
2015-10-12 16:23:57, 238673, 21781, 2
2015-10-12 17:44:05, 242841, 21982, 2
2015-10-12 20:19:04, 242841, 21982, 2
2015-10-12 23:08:34, 250362, 22352, 2
2015-10-13 07:40:59, 276526, 23644, 2
2015-10-13 12:19:30, 282171, 24006, 2
2015-10-13 15:40:02, 282171, 24006, 2
2015-10-13 16:12:17, 282171, 24006, 2
2015-10-13 17:55:03, 285166, 24248, 2
2015-10-13 20:22:44, 285166, 24248, 2
2015-10-13 22:23:51, 291747, 24532, 2
2015-10-14 07:43:13, 311002, 25575, 2
2015-10-14 14:20:57, 315065, 25927, 2
2015-10-14 16:11:54, 314414, 25875, 2
2015-10-14 17:08:38, 314414, 25875, 2
2015-10-14 18:35:35, 314414, 25875, 2
2015-10-14 19:42:39, 319105, 26080, 2
2015-10-15 00:03:42, 326004, 26329, 2
2015-10-15 08:08:13, 346579, 27425, 2
2015-10-15 12:19:13, 344243, 27415, 2
2015-10-15 19:02:23, 346927, 27591, 2
2015-10-15 22:59:10, 349601, 27732, 2
2015-10-15 23:54:20, 351852, 27766, 2
2015-10-16 09:29:22, 362841, 28338, 2
2015-10-16 12:24:54, 359192, 28296, 2
2015-10-16 17:38:28, 361227, 28406, 2
2015-10-16 18:31:49, 361278, 28409, 2
2015-10-16 19:42:00, 363083, 28498, 2
2015-10-16 22:06:35, 362917, 28524, 2
2015-10-16 23:39:39, 365101, 28608, 2
2015-10-17 07:30:28, 367931, 28904, 2
2015-10-17 10:01:24, 366884, 28859, 2
2015-10-17 11:37:33, 366010, 28829, 2
2015-10-17 16:19:40, 365657, 28791, 2
2015-10-17 18:12:40, 365179, 28814, 2
2015-10-17 21:57:31, 365451, 28921, 2
2015-10-18 07:01:59, 351534, 28354, 2
2015-10-18 18:15:09, 348069, 28211, 2
2015-10-18 18:58:55, 348637, 28272, 2
2015-10-18 21:44:57, 348891, 28334, 2
2015-10-18 21:51:42, 348891, 28334, 2
2015-10-18 22:57:46, 351464, 28513, 2
2015-10-19 08:17:34, 360052, 29136, 2
2015-10-19 09:00:43, 360052, 29136, 2
2015-10-19 12:40:10, 353811, 28973, 2
2015-10-19 14:28:24, 354328, 28965, 2
2015-10-19 14:29:00, 354328, 28965, 2
2015-10-19 15:40:03, 354547, 28965, 2
2015-10-19 18:22:20, 353097, 28874, 2
2015-10-19 20:30:42, 354132, 28905, 2
2015-10-20 08:05:37, 363274, 29438, 2
2015-10-20 09:46:16, 361349, 29372, 2
2015-10-20 11:35:11, 359088, 29295, 2
2015-10-20 13:28:59, 357247, 29225, 2
2015-10-20 21:18:13, 362868, 29409, 2
2015-10-20 22:36:23, 368261, 29611, 2
2015-10-21 07:29:51, 375337, 30015, 2
2015-10-21 08:55:07, 373298, 29979, 2
2015-10-21 10:40:05, 370981, 29928, 2
2015-10-21 13:20:47, 368816, 29830, 2
2015-10-21 13:53:40, 368816, 29830, 2
2015-10-21 14:47:52, 369272, 29839, 2
2015-10-21 16:46:21, 370044, 29850, 2
2015-10-21 22:21:29, 374615, 30023, 2
2015-10-21 23:20:33, 377687, 30155, 2
2015-10-22 08:06:36, 386591, 30628, 2
2015-10-22 09:55:09, 384855, 30579, 2
2015-10-22 10:27:33, 384855, 30579, 2
2015-10-22 13:51:24, 384097, 30581, 2
2015-10-22 16:23:25, 384658, 30575, 2
2015-10-22 19:34:01, 390724, 30803, 2
2015-10-22 22:07:02, 395728, 30986, 2
2015-10-22 23:06:04, 397098, 31033, 2
2015-10-23 07:26:50, 408189, 31530, 2
2015-10-23 12:55:32, 404996, 31536, 2
2015-10-23 17:14:33, 404050, 31517, 2
2015-10-23 23:41:08, 405631, 31834, 2
2015-10-24 08:47:15, 410433, 32397, 2
2015-10-24 16:08:58, 407792, 32423, 2
2015-10-24 18:58:27, 409067, 32501, 1
2015-10-24 19:58:07, 408155, 32498, 1
2015-10-24 23:36:55, 34635, 4782, 1
2015-10-25 08:32:00, 78715, 9093, 1
2015-10-25 10:29:19, 81311, 9454, 1
2015-10-25 12:26:59, 83564, 9841, 1
2015-10-25 20:29:24, 120248, 12708, 1
2015-10-25 21:51:26, 130341, 13471, 1
2015-10-26 07:26:30, 171768, 16796, 1
2015-10-26 08:16:30, 174034, 17108, 1
2015-10-26 13:25:25, 178697, 17695, 1
2015-10-26 15:07:11, 178785, 17700, 1
2015-10-26 18:23:28, 197133, 18768, 1
2015-10-26 19:39:08, 197382, 18769, 1
2015-10-26 21:51:52, 204714, 19253, 1
2015-10-27 07:45:43, 50282, 5992, 1
2015-10-27 08:48:26, 52619, 6565, 1
2015-10-27 12:38:38, 57902, 7315, 1
2015-10-27 13:02:26, 57902, 7315, 1
2015-10-27 13:57:11, 66035, 7943, 1
2015-10-27 17:40:58, 86311, 9336, 1
2015-10-27 19:01:44, 86311, 9336, 1
2015-10-27 21:29:11, 94239, 9859, 1
2015-10-28 08:10:26, 154587, 14546, 1
2015-10-28 13:23:04, 162258, 15259, 1
2015-10-28 15:21:32, 162681, 15280, 1
2015-10-28 17:49:30, 175912, 16042, 1
2015-10-28 23:42:42, 196583, 17378, 1
2015-10-29 07:37:20, 79032, 8216, 1
2015-10-29 12:38:32, 83995, 9284, 1
2015-10-29 15:49:10, 87736, 9565, 1
2015-10-29 18:35:24, 101705, 10556, 1
2015-10-29 21:44:44, 119213, 11716, 1
2015-10-30 07:55:31, 56445, 6574, 1
2015-10-30 08:55:35, 56445, 6574, 1
2015-10-30 12:43:11, 58775, 7114, 1
2015-10-30 12:45:40, 58775, 7114, 1
2015-10-30 12:51:45, 58775, 7114, 1
2015-10-30 12:54:27, 58775, 7114, 1
2015-10-30 13:00:31, 58775, 7114, 1
2015-10-30 13:06:35, 58775, 7114, 1
2015-10-30 13:12:40, 58775, 7114, 1
2015-10-30 13:18:45, 58775, 7114, 1
2015-10-30 13:30:24, 58775, 7114, 1
2015-10-30 13:31:30, 58775, 7114, 1
2015-10-30 13:33:54, 58775, 7114, 1
2015-10-30 13:34:59, 58775, 7114, 1
2015-10-30 13:36:04, 58775, 7114, 1
2015-10-30 13:37:09, 58775, 7114, 1
2015-10-30 13:38:13, 58775, 7114, 1
2015-10-30 13:39:41, 58775, 7114, 1
2015-10-30 13:40:46, 58775, 7114, 1
2015-10-30 13:41:50, 58775, 7114, 1
2015-10-30 13:42:54, 58775, 7114, 1
2015-10-30 13:43:59, 58775, 7114, 1
2015-10-30 13:45:03, 58775, 7114, 1
2015-10-30 13:46:08, 58775, 7114, 1
2015-10-30 13:47:14, 59092, 7159, 1
2015-10-30 13:48:18, 58775, 7114, 1
2015-10-30 13:49:22, 58775, 7114, 1
2015-10-30 13:50:27, 58775, 7114, 1
2015-10-30 13:51:32, 58775, 7114, 1
2015-10-30 13:52:36, 58775, 7114, 1
2015-10-30 13:53:41, 58775, 7114, 1
2015-10-30 18:10:28, 60027, 7340, 1
2015-10-30 18:46:46, 60027, 7340, 1
2015-10-30 18:47:52, 60027, 7340, 1
2015-10-30 18:48:57, 60626, 7425, 1
2015-10-30 20:06:10, 60626, 7425, 1
2015-10-30 23:04:20, 61866, 7626, 1
2015-10-31 07:07:39, 64208, 7975, 1
2015-10-31 10:36:58, 65296, 8143, 1
2015-10-31 11:58:01, 65861, 8214, 1
2015-11-01 07:22:51, 77125, 9673, 1
2015-11-01 11:11:43, 79226, 10058, 1
2015-11-01 21:37:57, 117341, 12719, 1
2015-11-02 07:38:34, 158088, 15833, 1
2015-11-02 13:47:03, 167753, 16915, 1
2015-11-02 16:50:45, 174497, 17279, 1
2015-11-02 17:49:23, 179185, 17544, 1
2015-11-02 17:49:52, 179185, 17544, 1
2015-11-02 20:53:40, 196457, 18506, 1
2015-11-03 07:52:22, 228845, 20650, 1
2015-11-03 12:02:03, 248667, 21805, 1
2015-11-03 14:56:51, 249557, 22139, 1
2015-11-03 16:52:24, 257037, 22586, 1
2015-11-03 22:06:40, 276842, 23618, 1
2015-11-04 10:55:31, 314063, 26044, 1
2015-11-04 11:46:15, 314063, 26044, 1
2015-11-04 16:48:44, 324125, 26716, 1
2015-11-05 12:45:30, 348954, 28084, 2
2015-11-05 14:52:54, 347954, 28071, 2
2015-11-05 23:41:18, 356282, 28456, 2
2015-11-06 07:22:14, 369301, 29035, 2
2015-11-06 13:44:40, 366578, 29070, 2
2015-11-06 14:52:10, 366378, 29085, 2
2015-11-06 19:09:09, 368252, 29173, 2
2015-11-06 21:43:55, 369898, 29285, 2
2015-11-07 08:39:35, 374335, 29811, 2
2015-11-07 10:29:03, 373691, 29812, 2
2015-11-07 11:00:33, 373691, 29812, 2
